"90990910467","7453917451","6047532","1984-10-24","166839000"
"90990910467","33ط59080","1267051","1984-08-23","397155000"
"90990910467","58س25503","7667957","1990-04-21","199113000"
"29539990028","7286421182","8157756","1980-10-18","721759000"
"29539990028","7559666856","9096869","1984-07-17","413154000"
"29539990028","52س52356","6547590","2012-10-06","33509000"
"29539990028","35و17579","6342313","2007-11-09","342591000"
"29539990028","58ر85730","4008274","2016-03-16","103831000"
"29539990028","54ج53369","2701303","1980-05-09","120395000"
"67849489667","9867583366","1782641","2002-12-12","718720000"
"44375344795","8555677979","9718873","1973-04-21","499923000"
"44375344795","3633085401","6133744","2000-12-09","160382000"
"44375344795","51ق05243","7207361","2007-10-01","215822000"
"63175477314","5612768379","7498195","1998-09-15","124812000"
"63175477314","8747059077","4594354","1974-06-08","710389000"
"63175477314","22ب84328","7324728","2004-09-07","25068000"
"63175477314","54ق29546","4524011","1980-09-24","210137000"
"63175477314","54ب37680","6548238","1993-03-27","349218000"
"63175477314","47ج29645","6089297","1976-10-16","249485000"
"33208210415","3284380950","8327749","1985-06-04","413527000"
"33208210415","77ب56669","1385349","2019-04-09","391970000"
"33208210415","32ر15570","4231624","1979-07-10","302536000"
"33208210415","32ط37486","7108108","2017-04-27","214196000"
"33208210415","62ب95321","2304826","1978-04-03","82997000"
"77822414123","9080028517","9480230","1990-03-06","262975000"
"77822414123","57ب61288","1969736","2017-01-26","224755000"
"77822414123","40ی62530","2286554","2002-08-31","31665000"
"90459404981","7444166652","5900858","2004-02-01","455114000"
"90459404981","4009715431","8558649","2019-07-22","570193000"
"90459404981","55ج70142","5996381","1998-03-08","85823000"
"90459404981","50ق40096","2150203","1997-12-29","260902000"
"90459404981","24ر58317","6039135","2019-06-07","225931000"
"93438031542","7217088601","9044389","2003-01-12","595926000"
"93438031542","24و28608","3411360","1992-01-31","39430000"
"93438031542","74ج50427","7506866","1977-03-04","195369000"
"48214827153","12س33038","3033190","1978-01-30","231721000"
"64911785492","8516626799","4252089","2010-01-19","611306000"
"83156096597","1891649597","9678838","1976-03-14","252842000"
"83156096597","2676040984","6455483","1987-03-22","486267000"
"39120914531","4294524854","9861475","2000-01-29","701243000"
"39120914531","4162334277","4502063","1971-08-24","149134000"
"39120914531","4675432658","9231920","1987-08-17","736043000"
"39120914531","7068687474","7353061","2004-12-23","687633000"
"39120914531","40ی40242","5410254","1981-02-14","77012000"
"39120914531","46ق65748","1057023","2017-06-09","318305000"
"87842975769","3174512133","2796564","2007-10-15","784364000"
"87842975769","9917446765","7106583","2016-05-24","473889000"
"87842975769","74ر99468","9590801","1991-01-29","386177000"
"87842975769","70س80790","5283619","1978-02-18","247553000"
"25916307264","48ط71864","3067287","2000-10-17","369975000"
"25916307264","21ط28310","9826418","1978-10-02","237571000"
"25916307264","47ج19288","9097096","1998-03-07","165427000"
"25916307264","47س91921","3265707","1982-08-03","216039000"
"55690593808","49ب01303","3650207","1982-02-17","103448000"
"55690593808","66ی13486","8689303","2001-03-18","196133000"
"75327862988","4698628690","8355181","1995-01-25","277426000"
"75327862988","7437344885","3559357","1998-07-07","428773000"
"75327862988","8634232879","2895815","2013-11-05","245102000"
"75327862988","3262341340","9043773","1973-03-16","681498000"
"75327862988","92و39550","7383312","1973-08-22","321565000"
"22460618157","7940373632","7991396","1981-04-03","609481000"
"22460618157","3636002688","9152231","2011-01-18","183393000"
"22460618157","97ر36998","4833096","2011-06-06","273899000"
"22460618157","92س04987","3737226","2016-02-01","101420000"
"22460618157","48س35533","2867370","1995-04-29","208374000"
"22460618157","50ق45795","5712250","2004-07-29","169692000"
"34706343653","2097089431","6634653","2008-02-06","223218000"
"34706343653","8725354502","5471621","1999-03-21","602557000"
"34706343653","84ق62773","3139057","2000-08-11","298553000"
"34706343653","62ی43424","6296855","1994-03-08","194790000"
"34706343653","50ط53015","6053407","1984-02-13","109430000"
"41071147496","6430329517","3827868","2000-08-19","499833000"
"41071147496","2151312079","2879752","1991-06-18","399030000"
"41071147496","7148950590","3100589","1974-09-08","410976000"
"41071147496","89ب43289","4910603","2013-12-21","310645000"
"41071147496","59ب01080","7612106","1977-07-22","98815000"
"41071147496","38ق52372","7635193","1970-07-25","226406000"
"41071147496","58ی83962","5237032","1991-01-21","222750000"
"88273252313","5246968707","7051624","2016-06-02","722684000"
"88273252313","1061311172","8108416","1997-02-14","349174000"
"88273252313","4015639373","5772439","1992-01-25","572669000"
"88273252313","73س75006","5737919","1974-08-07","183627000"
"88273252313","64ر13247","1662956","2006-09-14","338525000"
"88273252313","86ر85540","4574513","1979-01-19","173176000"
"88273252313","39ی55816","7238799","1999-03-05","115759000"
"44344685930","2687245020","6959503","2003-02-18","288321000"
"83273655204","4607976936","4545855","2013-05-11","215743000"
"83273655204","7072056384","8597117","1988-02-08","583847000"
"83273655204","7550218225","6876062","1991-02-13","406523000"
"83273655204","39ب95113","2729334","1990-12-31","165157000"
"83273655204","16ب19153","6994787","2019-06-12","239210000"
"29613065938","57س84982","6668958","1985-05-18","173948000"
"29613065938","81ج08432","9104081","1998-03-18","284824000"
"29613065938","99ب68212","5892881","1988-03-18","158222000"
"10451593720","7865242094","1885495","1977-11-20","299571000"
"10451593720","7690625138","4781351","1995-01-17","712177000"
"10451593720","54ر79054","5090821","1981-04-03","220435000"
"10451593720","18س21933","1865148","1998-07-02","91490000"
"10451593720","67و40177","7805567","2005-05-01","65193000"
"10451593720","28ر12728","8670869","1974-11-25","251239000"
"48095773730","16ق70964","1294620","2016-06-05","387772000"
"48095773730","87و82308","4301256","1973-09-09","160222000"
"48095773730","54ق38776","7652467","1982-09-30","388262000"
"60273376518","44ب71443","2981112","2014-07-08","60746000"
"60273376518","36ط87951","9490221","1978-07-30","104997000"
"40953190926","4642504204","2000689","1973-08-10","109734000"
"40953190926","94ق29180","6767727","1974-09-21","36625000"
"40953190926","56و53117","5994826","1977-04-07","387532000"
"81490107838","9594781353","3482433","1975-06-29","455792000"
"21509306544","5040700619","3829406","1984-09-19","134986000"
"21509306544","9765795364","9385909","1987-10-09","563649000"
"21509306544","19ق03525","9586299","2001-05-07","227982000"
"17315309435","4203148796","8612964","1987-11-25","484060000"
"17315309435","56ق88376","9037812","2019-10-11","393579000"
"17315309435","20ج59781","4163607","1977-10-05","283050000"
"15206750017","5472665502","3850640","1980-10-18","685345000"
"15206750017","83ر09166","9601000","1988-11-18","271560000"
"15206750017","22ق79892","5367569","2002-04-28","128613000"
"60069659182","8717356909","2150225","1975-10-06","118901000"
"60069659182","6549016065","7819613","2008-03-24","592358000"
"60069659182","2088906963","7790623","2017-06-16","656642000"
"60069659182","4495055416","8424561","1979-10-24","192958000"
"65057407570","9000207602","4334434","1977-04-06","647721000"
"65057407570","8363074960","5472862","2019-11-30","320209000"
"99964362704","2121681737","2309726","1981-06-10","733724000"
"99964362704","2347944184","8769940","1973-04-16","223529000"
"99964362704","7715301905","6047178","2006-02-24","228272000"
"99964362704","7450689183","1903329","2003-01-11","321457000"
"99964362704","95ج25969","9470267","1988-10-20","258482000"
"99964362704","36ج27253","3883983","1979-01-25","179685000"
"99964362704","37ق37606","8971893","1973-12-25","210906000"
"99964362704","84ب49129","5505299","2000-01-21","330407000"
"35618744505","73ر76699","4672407","1992-08-09","95020000"
"91245538340","74ر07449","1772032","1980-06-18","130770000"
"91245538340","89ی58870","4539508","1972-06-13","164459000"
"55235611494","1985960754","7112217","1998-02-21","741385000"
"55235611494","3841008151","9148537","2008-10-08","118396000"
"55235611494","2954824973","8901649","1985-02-22","748376000"
"55235611494","66ط45954","9802958","1976-08-25","368951000"
"55235611494","50ج78662","2597099","2019-11-15","250360000"
"65974109932","36ط15869","5961966","2005-07-16","371334000"
"65253856215","1247425461","1880120","1984-04-27","798601000"
"65253856215","1974517401","1382825","2015-07-27","524507000"
"65253856215","3149587063","4857035","2010-09-10","707476000"
"49626689292","7099130297","8267969","1977-06-26","155516000"
"49626689292","92و10278","6290788","1996-10-14","201718000"
"93860750104","7271647988","6647538","1993-05-02","407505000"
"93860750104","3128629443","5808871","2016-06-13","778886000"
"93860750104","2373349879","5925289","1982-11-03","678119000"
"93860750104","3935928365","6899725","2014-05-10","551882000"
"29393291883","96س53697","6941975","2006-01-23","193661000"
"29393291883","33و35453","9102244","1997-10-15","291870000"
"29393291883","58ب58157","7758614","1990-01-21","127222000"
"89387579306","8776896750","4766151","1983-11-16","784820000"
"89387579306","8340221324","9576731","1981-07-19","146789000"
"89387579306","4409637450","4061639","2014-11-09","294003000"
"89387579306","6515347753","2382638","2000-04-06","350938000"
"89387579306","39و25110","1241069","1978-11-09","161020000"
"89387579306","10ر43556","2577435","1989-09-09","309857000"
"11687824127","1337790774","7299002","2013-12-22","279922000"
"11687824127","2663130046","4888992","1981-12-03","224822000"
"11687824127","8923822709","9859619","1971-01-06","233117000"
"11687824127","3579283047","4524374","1981-09-07","146188000"
"11687824127","29ر71187","5259453","1989-04-15","33279000"
"11687824127","69ق60476","2217498","1996-04-22","160210000"
"11687824127","72ی27208","1912735","2010-02-09","271118000"
"24178697246","45ج63656","7621437","1997-07-13","78918000"
"24178697246","59و13523","1196967","2009-06-11","112594000"
"24178697246","46ب70636","2129186","1986-06-01","101060000"
"24178697246","68ب05640","7214117","2007-12-02","160768000"
"38233711094","3664333793","5901904","2006-02-13","118396000"
"38233711094","1630947487","1308625","1987-04-13","612173000"
"38233711094","3711658504","7072893","1980-03-16","745159000"
"79749557943","4119874182","5058300","2009-08-26","464060000"
"55498941936","5391260768","3806335","1982-03-29","334310000"
"55498941936","1885649777","2329508","2001-10-24","366863000"
"55498941936","97ج23362","9132037","2008-08-21","267539000"
"55498941936","81س13230","2763480","1983-12-05","64821000"
"55498941936","30ر65946","4541104","2012-08-22","206374000"
"55498941936","66ر60074","1507585","2002-07-19","319171000"
"97736188146","58ق86095","2868169","2019-10-03","115011000"
"97736188146","51ط13375","1005944","2017-08-06","28323000"
"23110659423","8370462880","5796818","1979-02-12","187902000"
"23110659423","2882630919","2361363","1982-07-20","368057000"
"23110659423","70ب22282","6869362","1988-11-15","64202000"
"23110659423","22ق75513","7259758","1980-05-23","201894000"
"82823033576","6231889408","8611515","1985-07-10","737748000"
"82823033576","5356457579","1139429","1983-03-06","465391000"
"82823033576","40و42519","5708676","1980-09-14","35864000"
"82823033576","84س27546","9285652","2015-12-15","343959000"
"82823033576","60ط34818","8257160","2004-01-02","340739000"
"82823033576","48ط35846","8853831","1989-10-07","161613000"
"11791870684","7827585130","5348503","1973-09-03","128367000"
"11791870684","95ج73976","2288897","1989-07-20","94432000"
"11791870684","22ب59030","6605275","1972-02-18","358032000"
"11791870684","12س78743","7078278","1974-06-22","61259000"
"11791870684","24ی36351","7871413","2008-10-31","287542000"
"20671935081","9053943030","4532319","2011-02-03","778946000"
"20671935081","5777439392","5590733","1984-05-27","694213000"
"20671935081","3886342232","2599267","2000-10-06","393005000"
"20671935081","3452863347","7226507","1970-09-25","469055000"
"20671935081","21ی92841","7902679","1995-03-22","131462000"
"20671935081","48س83925","7825844","1980-11-24","341479000"
"20671935081","57ج66602","2444387","1996-11-24","108722000"
"20671935081","48ی61266","7368870","1995-09-02","158766000"
"77763446732","5210198442","6564845","2003-01-23","741369000"
"77763446732","1044374347","4232229","1997-11-05","120598000"
"77763446732","32ج49194","2636146","2008-04-23","396230000"
"77763446732","38ی07903","7917398","1999-08-03","196478000"
"77763446732","31ط88345","2022609","1997-03-21","45860000"
"77763446732","63ج67955","3065325","1994-04-12","155781000"
"71004168498","1777186409","8298057","1990-12-03","363510000"
"71004168498","9431776848","7207989","1978-03-30","712192000"
"71004168498","7798535069","1049695","1981-09-02","401525000"
"71004168498","26ط32909","4409585","2009-12-29","49858000"
"71004168498","36ب85006","4548346","1971-10-18","233587000"
"71004168498","72ج47856","8036577","2010-10-15","58459000"
"69585447514","7247997575","4119481","2014-02-17","149915000"
"69585447514","8609492632","1984988","1979-09-06","541425000"
"69585447514","40ر54107","6302375","1990-07-26","169592000"
"69585447514","40و52314","5939138","1974-09-28","116166000"
"65908439436","3510900825","3207812","1970-10-25","593507000"
"65908439436","3917980816","9252725","1981-11-04","590177000"
"65908439436","37و85268","2095476","1985-03-25","344017000"
"65908439436","51و14004","5747218","2002-12-25","228527000"
"65908439436","65ب44111","1798362","1980-09-22","40474000"
"65908439436","18ط44685","6106981","2007-08-21","85600000"
"78882883693","95ق59405","2402615","1978-07-31","246298000"
"78882883693","13ق88583","2922925","2004-04-01","168254000"
"78882883693","62ب70504","4582864","1995-09-14","148049000"
"78882883693","98و54857","1197409","1978-07-27","363662000"
"17075535465","3156502513","7808853","1999-01-02","559136000"
"17075535465","6382922504","4074115","1985-01-06","317193000"
"17075535465","2963116643","3113491","1982-09-01","652606000"
"17075535465","69ط41766","6665476","1982-02-24","21309000"
"17075535465","78س34017","2618749","1976-05-05","157279000"
"63224034171","1697433178","8815338","1981-07-17","202871000"
"63224034171","27ب08806","7586748","2018-09-01","340619000"
"95912598094","1811658132","1614198","1990-10-22","234667000"
"95912598094","69ط44060","4802213","2018-10-16","193435000"
"91396328870","4042952235","1953411","2013-06-01","302776000"
"91396328870","1094038971","5035741","1995-04-05","599684000"
"91396328870","6124988895","8634194","1998-01-17","567733000"
"91396328870","9035887643","5125602","1985-10-18","474165000"
"91396328870","87ج86568","1921423","1971-08-09","32974000"
"91396328870","58س67423","3859860","1984-10-31","288546000"
"91396328870","46ق13513","5473610","1996-05-20","232963000"
"87041050068","25ب19422","7794907","2018-05-29","23935000"
"87041050068","52س31151","6837528","2014-09-02","399125000"
"87041050068","64ط82076","3132204","2003-07-11","255280000"
"87041050068","58ر24932","8611356","2010-02-16","75285000"
"30289467564","5954134003","7179930","1986-12-16","538227000"
"30289467564","3026021420","1110074","2007-11-16","631957000"
"30289467564","43و63381","9603860","2005-11-20","78567000"
"30289467564","40ر37242","7964309","2001-03-27","315482000"
"30289467564","89ط03198","3959347","2005-08-31","186077000"
"30289467564","56س67384","5913025","2013-12-05","276128000"
"51250104648","1354976247","2681936","1979-12-21","528945000"
"51250104648","3878642936","1546700","2002-02-02","491905000"
"51250104648","21ط28047","7111680","1997-06-07","57827000"
"51250104648","43ق81964","7766180","1983-02-10","42854000"
"51250104648","72ج36311","6086127","1974-12-04","162871000"
"86861240150","48ر15076","1746294","1970-10-08","202809000"
"86861240150","55ر23086","1317401","2003-01-04","50365000"
"86861240150","69ج75828","3387022","1971-04-14","73352000"
"70648644015","8428644508","5066328","2001-06-21","761910000"
"70648644015","9751823010","3249648","1994-04-27","164085000"
"70648644015","21ر91962","3604054","1971-08-17","355212000"
"70648644015","33ب44836","6997570","1993-04-29","238023000"
"70648644015","53ق95618","6673088","1993-01-03","260232000"
"65514581933","7675716998","9816452","1973-03-29","632604000"
"65514581933","4855936344","1681871","1978-11-18","585051000"
"65514581933","8917287874","8534414","1972-04-26","571242000"
"65514581933","5415133282","5236767","1999-01-18","693114000"
"65514581933","79ط09178","8474982","2011-09-19","355297000"
"36624651149","3341428527","7952681","2019-03-24","539421000"
"48298435942","1550433089","3756870","1974-08-28","524827000"
"48298435942","8261385643","2062512","1991-10-07","638340000"
"48298435942","33س88395","5028824","1981-11-23","81958000"
"48298435942","88ق80996","4407113","1979-10-20","157390000"
"48298435942","43ی62209","9775943","2010-01-23","271849000"
"48298435942","10ط61853","2619980","2010-11-15","70959000"
"79434766147","6535139890","9837519","2016-10-08","580082000"
"79434766147","4787327191","6180112","1971-10-22","280246000"
"79434766147","9569958053","3323787","1985-11-30","461301000"
"79434766147","7498792633","5207646","1973-12-20","705363000"
"79434766147","14ج07939","2881318","2013-02-05","319338000"
"79434766147","55ق78631","4908622","1993-07-01","30829000"
"79434766147","18و95579","1441897","1994-05-10","314382000"
"79434766147","86ج19317","5304333","1981-12-06","399640000"
"82565306155","6316131735","6204909","1990-09-19","251044000"
"82565306155","7585786978","3882274","2012-06-06","309476000"
"28928894084","1376908593","8066459","1983-06-07","554094000"
"28928894084","2969539071","5643046","2009-12-25","381919000"
"28928894084","3425304797","3364386","1975-12-18","551264000"
"28928894084","2454489795","1695052","2007-12-19","720551000"
"28928894084","90ی76310","8660315","1979-01-30","168195000"
"28928894084","70ر54132","3291646","2013-07-11","238322000"
"28928894084","92ی23423","6068400","1997-12-31","125288000"
"28928894084","11ق65841","9062988","2000-05-17","49723000"
"71965076008","6769996933","3828434","1999-06-29","481754000"
"71965076008","2849947721","2614848","1990-01-16","529416000"
"71965076008","65ی40461","3471072","1975-05-29","40152000"
"87633134739","35ب33777","3556657","1994-08-19","62238000"
"87633134739","77ج38767","2317295","1989-12-03","42903000"
"47448880498","1975942485","1491376","2006-04-22","559287000"
"47448880498","50ی44263","1309287","2006-08-18","138188000"
"98306139084","9757897839","8602573","2005-07-22","683677000"
"98306139084","30ر56265","2615304","1973-08-30","91457000"
"25024696946","4385448604","9113982","2010-02-27","269477000"
"25024696946","7547302818","8833792","1977-09-25","156852000"
"45611210758","7633529176","8599186","1970-04-25","165649000"
"45611210758","8736321769","2917423","1999-08-07","792275000"
"29570473766","3038145660","6811306","2006-01-03","631523000"
"29570473766","3588551680","2879869","2003-09-08","367632000"
"29570473766","5928787834","6246867","1993-09-07","604074000"
"29570473766","70ط88217","2580403","1972-01-15","314718000"
"29570473766","70س97079","4715053","2010-09-17","344965000"
"46252854627","6908146555","2530423","1978-10-16","573222000"
"46252854627","8564447145","9109972","1978-10-17","554594000"
"46252854627","65ر60345","6352200","2008-07-07","361810000"
"46252854627","45ق93880","7613884","1987-06-06","27672000"
"46252854627","38ی71646","5466094","1979-06-04","59670000"
"43261182426","69ی26124","4410053","1970-07-31","96803000"
"43261182426","49ب81935","3683273","1996-12-21","161055000"
"48618707643","2205366347","6560608","1988-09-11","617192000"
"48618707643","8366187800","3235782","1979-07-25","277786000"
"48618707643","23ر63425","9877431","2003-10-07","39674000"
"48618707643","68ب75141","1755764","1972-09-15","237673000"
"48618707643","99ب70395","1299296","2008-12-31","363477000"
"37885180648","9734221317","7748713","1971-05-15","357166000"
"37885180648","9392521627","5809081","2009-07-17","240637000"
"37885180648","98س27443","2955038","1971-04-14","210890000"
"94933724999","2173698365","6683202","1994-09-12","768918000"
"94933724999","6047916451","6529992","2015-07-28","639563000"
"94933724999","4362907759","6784154","2003-03-26","547762000"
"94933724999","51ر03616","9437717","2016-08-25","285194000"
"59791567337","65ر32942","4768014","2014-09-09","38639000"
"59791567337","37و98121","2784809","1977-02-11","302101000"
"59791567337","63ق21879","8333888","1988-10-27","158117000"
"60116558722","9914441029","8909386","2015-08-20","668401000"
"60116558722","3180301284","2318805","1976-04-16","155916000"
"60116558722","3710987607","8891202","1979-05-04","169788000"
"60116558722","41ق42107","7975715","1973-06-02","80662000"
"60116558722","98ط07242","6403389","2011-03-07","117593000"
"60116558722","10س09034","3977008","1979-07-28","209455000"
"60116558722","54و93858","7931786","1990-02-01","237298000"
"43132135539","8853977272","7017712","2003-02-01","594055000"
"43132135539","9244611739","6065380","1971-03-31","474694000"
"43132135539","26س89033","8825329","1989-04-16","173185000"
"43132135539","10ر33831","5463567","2006-01-21","327830000"
"43132135539","94ط41604","6013876","2001-06-03","349643000"
"43132135539","70ق46345","5415997","1985-04-14","379259000"
"60043052204","6406308882","8317444","2009-07-05","716472000"
"60043052204","6883480356","4199454","1986-12-02","606633000"
"60043052204","4398818276","2841153","1980-09-06","686036000"
"60043052204","62ب51653","6553734","1978-04-24","146013000"
"60043052204","82ی93089","4480856","1972-07-29","142690000"
"60043052204","75ط09515","3494529","2017-02-01","394621000"
"86051584689","4220799018","2355757","1996-06-25","505900000"
"86051584689","9182327332","6369469","1974-11-05","297218000"
"86051584689","7939091901","4355254","1996-03-15","724130000"
"86051584689","7734404806","8098349","1971-10-04","558360000"
"86051584689","17ج65919","7536583","2004-07-23","276295000"
"86051584689","66ج69364","5264345","1970-01-18","165445000"
"86051584689","49ی16725","2093930","2008-04-14","206387000"
"26774072842","8434227137","9225198","1996-01-23","776587000"
"12266445165","24ج91951","2278067","1976-02-12","360032000"
"12266445165","62ط04964","3221936","1994-10-08","334069000"
"12266445165","14ر29722","1969678","1998-02-01","119256000"
"12266445165","76ط57913","5014326","1986-04-24","218715000"
"10715675751","2079835496","3060306","2004-02-07","164607000"
"10715675751","5400300995","1270493","1979-12-15","676874000"
"10715675751","54ی05759","4452512","1986-05-22","251705000"
"66118647865","19ج06781","4025357","1993-02-27","114415000"
"98929251505","4403606718","8983966","1986-08-12","702673000"
"48720596182","33س07982","4731737","2015-08-14","118698000"
"48720596182","87س40582","3636743","1983-06-26","48872000"
"59766631713","77ج29984","2592721","1985-09-10","197611000"
"59766631713","16ج88757","5171695","1972-04-21","391090000"
"59766631713","13ق33854","8701092","2005-01-25","365634000"
"33436152451","7793382187","3261564","2016-06-12","254569000"
"33436152451","39ی90758","1297069","1998-01-08","36629000"
"33436152451","95ق05570","6037110","1994-01-18","65787000"
"33436152451","92ق91233","5132535","1975-07-25","306270000"
"21393011163","8774677852","8769435","1981-01-16","668820000"
"21393011163","86ی75544","8630388","1990-04-28","378123000"
"21393011163","35ی89611","2882092","1996-11-24","394516000"
"21393011163","81و81153","8816118","1987-07-31","335219000"
"13987333116","9343176175","6911002","1972-06-24","707842000"
"13987333116","6518039179","8932351","2004-05-29","298767000"
"13987333116","1867449529","2965861","1972-04-22","600222000"
"13987333116","75ط39531","1062323","2016-04-05","242629000"
"13987333116","63ب44084","3882906","2006-10-12","279357000"
"89926486328","6268509436","9461891","2013-04-12","215651000"
"89926486328","44ب65451","8681109","1979-01-06","302849000"
"89926486328","25ج59674","5163821","1984-10-01","47717000"
"89926486328","40ج48201","4632930","1985-12-16","122581000"
"89926486328","52ی54746","5628892","1980-05-08","101201000"
"49253987335","6882399847","8445431","1981-08-22","483568000"
"49253987335","8190640133","2123937","2019-10-13","555904000"
"49253987335","18ج19387","5834757","1971-05-26","112210000"
"49253987335","11ط55940","2242991","1993-10-17","145679000"
"49253987335","78ب79352","5393883","2013-09-09","168802000"
"49253987335","19ب38323","3282933","1978-10-15","28886000"
"93730854498","8620080279","5782171","2015-07-20","719875000"
"93730854498","6334042429","3801149","2011-02-10","343481000"
"31633142253","1721969874","4886032","1991-11-17","584718000"
"31633142253","8663737165","5590830","1979-05-06","392351000"
"31633142253","38ب11776","6419846","2015-11-24","179687000"
"31633142253","99و16521","8144862","1986-01-16","98790000"
"50933901867","5014125011","6554049","1992-04-30","756097000"
"50933901867","6173600369","7861134","1979-04-24","195850000"
"50933901867","1381131212","1106515","1990-09-04","627818000"
"50933901867","8449736547","8965764","2015-03-21","686075000"
"18409695526","8839458324","6324168","2005-08-15","178312000"
"18409695526","4003134197","8617230","1977-08-29","711993000"
"18409695526","6664955060","3339761","2017-03-15","531349000"
"18409695526","7257439937","1423555","2000-12-03","276467000"
"18409695526","36و01280","5057271","1991-07-28","194589000"
"18409695526","86ب22061","6557364","1972-09-24","310537000"
"18409695526","28ی62410","5359678","1978-03-21","28653000"
"69976934959","6459443276","4786568","1972-10-15","721990000"
"69976934959","32ج99170","7823957","1987-07-18","241620000"
"69976934959","11و44689","6041551","1985-06-14","132601000"
"41129148203","70ج80291","1362322","1998-05-23","125231000"
"11740613149","2159140605","5218758","1980-01-07","302773000"
"11740613149","51ی72829","5027878","1992-07-08","316261000"
"11740613149","97ج51078","9243691","2015-07-16","55349000"
"11740613149","63ط22691","8603667","1992-05-24","394399000"
"60219781525","1491371884","2210092","1988-05-20","545743000"
"60219781525","1202844119","9783865","2015-06-20","113274000"
"60219781525","2651500820","5269138","2016-02-07","397043000"
"60219781525","44ر71157","1372022","1981-04-28","65288000"
"60219781525","54ط56195","2921931","1980-10-20","319656000"
"54825997496","5101714687","5088757","2004-04-20","719919000"
"54825997496","84ی43723","3100396","1992-12-02","326636000"
"54825997496","54ط20262","7382055","1991-12-10","383201000"
"54825997496","10ب34989","5577386","1974-06-23","381260000"
"54825997496","41ط77577","7829095","1974-03-14","68457000"
"82924290218","23ی57811","6667869","1972-10-21","200792000"
"82924290218","46و17361","9226862","1991-02-10","391186000"
"83336897938","80و66515","5088901","2011-06-12","181952000"
"95927534321","7073565657","5088934","1999-02-01","571848000"
"95927534321","1090866287","5167909","2013-05-16","331150000"
"95927534321","8680242949","8280553","2015-02-04","768748000"
"95927534321","6045508932","4241497","2003-12-25","436380000"
"95927534321","69ر92126","5888330","2007-07-24","395718000"
"95927534321","69ق86694","1257034","1986-05-13","173221000"
"58054509758","4456056587","9249792","2012-02-22","656197000"
"58054509758","3226177612","1761847","1984-07-25","628688000"
"58054509758","67ط66065","4470400","1993-08-06","277201000"
"58054509758","84س08998","1909568","1973-07-30","293866000"
"58054509758","72ق00086","7666968","1982-08-31","286194000"
"58054509758","83ب13336","6313779","1976-03-14","354764000"
"74024332324","3391152002","9522703","1982-01-06","419490000"
"74024332324","6424263905","8388598","2000-02-15","337173000"
"74024332324","2022918441","1367000","1981-09-03","572952000"
"74024332324","8943632459","4750085","1992-04-24","587913000"
"74024332324","12ی89456","6527067","1989-06-09","82973000"
"74024332324","43ب88877","4831524","2005-08-20","91444000"
"74024332324","17ج51424","3882141","2002-02-06","168059000"
"74024332324","63ی80762","2722151","1977-07-12","140857000"
"99668115647","4751697372","6350023","1973-12-02","564208000"
"89412018625","9688530154","8532315","1993-05-11","744094000"
"89412018625","9788511653","4153967","1991-01-18","534943000"
"89412018625","9693110290","4168053","1981-12-23","721133000"
"89412018625","4582519484","9412565","2000-06-10","266072000"
"89412018625","18س70007","5868020","2011-05-19","281056000"
"89412018625","71و97503","9282382","1992-11-12","129010000"
"89412018625","57س62409","4902831","1996-06-28","338691000"
"89412018625","77و85131","8898280","1975-12-04","217559000"
"27711982574","4762126338","5571064","1991-02-09","594213000"
"27711982574","67ر66674","8000049","2000-02-08","310164000"
"31241156103","6367951960","3829763","2017-08-02","140209000"
"12105489638","72ج82039","9655502","1986-01-11","230034000"
"36190162057","6392395295","1906401","1991-07-26","419601000"
"36190162057","15ر61477","7503354","2011-05-12","362038000"
"59544168412","4393136730","3983571","1987-08-11","339090000"
"59544168412","1333957156","1989196","2016-11-20","181633000"
"59544168412","3061198861","4480409","2004-08-02","725579000"
"59544168412","18ط56249","5040659","1989-10-08","147758000"
"59544168412","94س39429","6815257","1982-11-16","324885000"
"59544168412","71ب53355","1341698","1980-09-23","338578000"
"59544168412","82ب49291","8440272","1986-02-16","337122000"
"77396148320","3913473409","1187687","1992-04-25","467471000"
"77396148320","88ط86841","5868582","1995-04-01","193143000"
"77396148320","45ق51914","6521989","2019-11-15","70257000"
"64977101924","4968187219","7080083","1973-11-28","594481000"
"64977101924","2195225650","1072317","1998-09-29","675994000"
"64977101924","26س26035","4417612","2006-08-16","177064000"
"64977101924","19ب80134","7980753","2001-11-27","154920000"
"64977101924","99ق42545","4288948","1996-10-05","175762000"
"64977101924","37ج32567","4082888","2008-05-30","338644000"
"65363770166","2108948282","5713693","1998-07-12","670849000"
"40468120796","1113713502","3025106","2002-09-15","741827000"
"40468120796","8544905969","1399057","2017-10-28","101830000"
"40468120796","5006780045","6282564","1986-08-26","135096000"
"40468120796","23ب34414","6495041","1987-05-23","320614000"
"40468120796","32ج62110","7477547","2004-07-31","198135000"
"40468120796","55ج64902","4787493","1970-02-01","66692000"
"40468120796","22ق27470","4137955","2001-02-10","249285000"
"45612871609","1011098279","7630617","1975-04-27","533279000"
"45612871609","9798013871","7806542","1999-08-08","259555000"
"45612871609","1551768312","7666158","1996-10-09","324474000"
"45612871609","98ی99056","9480620","1988-09-01","367204000"
"45612871609","27س72093","6845937","2008-03-01","194163000"
"45612871609","56ب12037","6827276","2013-01-11","345598000"
"62632174527","64ط58983","5211728","1984-04-05","212746000"
"62632174527","70ی95001","5924317","1994-03-29","318434000"
