"22023885134","ملی","IR386223884916272091702562","1656994"
"22023885134","سرمایه","IR401235151289198548099398","1218988"
"22023885134","صادرات","IR721755493359142666361631","6908456"
"22023885134","سرمایه","IR671140238075281874003952","7576841"
"25390068945","ملی","IR324273092024417454730892","8156220"
"25390068945","ملت","IR616303648036278896521716","7424900"
"25390068945","سرمایه","IR722885620131903712305155","7198906"
"40351122439","تجارت","IR492891865816290749657036","8840560"
"40351122439","صادرات","IR251499114006752325045441","5827342"
"16206074260","ملت","IR737567328664030250533390","6306259"
"38484447459","ملت","IR493827770815638922588378","7097318"
"38484447459","ملی","IR733175193999841837453348","1104669"
"38484447459","ملی","IR867575481565029976252377","6101286"
"38484447459","ملی","IR119812379648438823049701","8648231"
"29095269703","تجارت","IR967328844744303082463605","7766401"
"59567015023","تجارت","IR930084163804449203809274","6603066"
"59567015023","تجارت","IR349902149613224526012211","5817326"
"91767675845","سرمایه","IR645054757436933562555644","1668861"
"91767675845","سرمایه","IR723299639235217772959713","2766092"
"91767675845","صادرات","IR132202044119752180552460","2432843"
"60354283558","ملی","IR834390187884474005390019","5470933"
"92823177170","ملی","IR499647692859150450868005","3015956"
"60104615836","ملت","IR246181846886408039384982","9042972"
"60104615836","سرمایه","IR636921288933109023321169","7083589"
"58027922872","صادرات","IR232040948151647986218774","5497344"
"58027922872","ملی","IR947300117741358183487542","6592575"
"58027922872","تجارت","IR546794909739177188398217","1775761"
"58027922872","تجارت","IR542615939767376098340907","5162933"
"12055830795","سرمایه","IR429939045998140824183535","9033028"
"12055830795","تجارت","IR266565112073187307898420","7297506"
"12055830795","تجارت","IR560379709979227066524182","1232332"
"93022920992","تجارت","IR297461325141133113750018","1182034"
"59838556266","ملت","IR819116929439955513432571","4794301"
"59838556266","صادرات","IR464946837881278164952047","3763130"
"56554568335","صادرات","IR920315941596833080054232","2920078"
"98448554645","تجارت","IR138030018197367924781228","9533782"
"98448554645","ملت","IR343709523932016705398695","2695591"
"98448554645","ملی","IR240435732157567471068503","5600107"
"98448554645","ملی","IR889814459489233806417821","8117511"
"21276291547","صادرات","IR933192737315324993827228","1107718"
"21276291547","ملت","IR288821647803067763209764","1848525"
"31023279214","ملی","IR208388108010725497838332","4251426"
"31023279214","سرمایه","IR573039934139750567164994","5008546"
"26248194889","صادرات","IR342672051454380642233759","8810341"
"26248194889","صادرات","IR727350259603131400196679","7842883"
"26248194889","ملی","IR499063912469050780525008","5106848"
"26248194889","سرمایه","IR885445356360383994003826","8340101"
"36420389532","ملی","IR407188039095546695485247","2564357"
"18845069314","صادرات","IR858538977821098905749910","2869427"
"18845069314","ملی","IR254580365243658148513210","6247565"
"18845069314","ملی","IR231379163480638106047096","4453812"
"18845069314","ملی","IR777464312253377433102768","8990093"
"99664144455","ملی","IR922104360179847968549405","7947484"
"98366868361","سرمایه","IR146262716447130301515612","9735743"
"98366868361","ملی","IR338823440595426068791244","7053730"
"98366868361","ملی","IR618499075794865922152770","3040972"
"98366868361","ملی","IR192954199000312929428834","4985088"
"74981394535","ملی","IR107249062279879178112582","7857411"
"74981394535","ملت","IR988024495082849993155732","1625436"
"74981394535","ملت","IR418694050584123967324186","5846678"
"13819484307","صادرات","IR161484105815098816237264","1868500"
"13819484307","سرمایه","IR643232552860992941500659","5847502"
"13819484307","صادرات","IR908483626240653980884275","3047289"
"31045106649","صادرات","IR352576530739821761240645","6760755"
"31045106649","ملی","IR161389387221273360968370","4255267"
"89333847650","سرمایه","IR608369305370622689657517","9524349"
"89333847650","صادرات","IR956308035619415885817697","8690034"
"89333847650","ملی","IR493162646561127955481939","1510920"
"90032780887","صادرات","IR878134246452525344521293","5976362"
"90032780887","ملی","IR166561721402578700510666","7861996"
"90032780887","تجارت","IR670647319572454582194470","1709898"
"91344890391","ملت","IR947360781941396168959844","9639485"
"91344890391","ملت","IR246374567445954693820324","8203071"
"94234830635","ملی","IR389943589734861345799959","4171844"
"52997897246","سرمایه","IR969623271464566111483507","7347515"
"52997897246","ملت","IR105586083267936619945744","8513688"
"52997897246","ملی","IR885620056383496550335458","9497666"
"52997897246","صادرات","IR154679212095219558400779","6213158"
"65454022715","سرمایه","IR692631410966687601886703","6099705"
"84495809890","سرمایه","IR512730484299463554671184","1060937"
"84495809890","ملی","IR601317130657386152661010","4856355"
"84495809890","ملی","IR315853189136065767721195","1621295"
"77989615599","سرمایه","IR776528927629252868640393","1177210"
"77989615599","ملت","IR634452890262982226129091","4588269"
"77989615599","ملت","IR117751272304690153628468","6503298"
"83580159836","صادرات","IR550810257220145341854415","3872090"
"83580159836","صادرات","IR829130807415955583359007","5686402"
"83580159836","ملی","IR648026046047697947844078","9998531"
"83580159836","سرمایه","IR419700080382735972317092","2545528"
"20786434011","تجارت","IR360562185878946374763231","3585611"
"93296602211","تجارت","IR489829021962635454668904","9296202"
"93296602211","صادرات","IR155617345214341496617555","9006339"
"18742223484","ملت","IR219953030040974505113133","2700343"
"18742223484","سرمایه","IR824565561872385086757705","9804118"
"18742223484","سرمایه","IR290164616928573948950057","8717831"
"97497007836","ملی","IR196736697824523057472041","7298488"
"97497007836","ملی","IR703772096451993558197925","8838886"
"97497007836","صادرات","IR121153774433186851979831","4918313"
"20066188380","صادرات","IR640938997292455941101978","5470580"
"20066188380","تجارت","IR249414870861938444436054","7769919"
"20066188380","صادرات","IR844368096485179016100122","5973666"
"66955908178","صادرات","IR656307750706753230098517","3441318"
"66955908178","ملی","IR200669167112106504931886","7239374"
"66955908178","ملت","IR360550659876431880029827","1824139"
"56283800688","ملت","IR773578189409693097679757","4165392"
"56283800688","صادرات","IR521261753787718978933855","9393404"
"56283800688","سرمایه","IR152189500416474212289210","6290048"
"14686275119","تجارت","IR407606525977631021038387","7417962"
"14686275119","سرمایه","IR785421712741777425609208","7349372"
"67392122748","ملی","IR995801344065609688690562","3051733"
"14572989617","تجارت","IR372783483864563972762306","7965484"
"14572989617","ملی","IR367288017172497092138968","5170075"
"14572989617","صادرات","IR509681728557236860821682","8524960"
"28879796816","صادرات","IR108023983711077033867453","4328357"
"28879796816","تجارت","IR903180294231080037899190","1573300"
"28879796816","ملی","IR376168879063877726764811","8681668"
"71910876957","تجارت","IR391781920640866594743726","8415731"
"71910876957","سرمایه","IR355935672704351721092779","9866503"
"71910876957","صادرات","IR664650245400867724812598","1419536"
"31735900252","تجارت","IR133907042676833721356622","4870399"
"31735900252","ملت","IR689154248511147891330621","3259766"
"31735900252","ملت","IR929232182568294401278924","7712313"
"64574309609","ملی","IR354503386508206366052128","4673487"
"10146820353","ملی","IR284712424515250979068056","8743496"
"10146820353","صادرات","IR143010588512391706894166","8297831"
"10146820353","ملی","IR429205339834060254984199","4431510"
"10146820353","سرمایه","IR631026815495770596666166","7343770"
"77044527519","تجارت","IR455332201276562400072293","2584714"
"77044527519","تجارت","IR792406503639525506166269","1603767"
"77044527519","سرمایه","IR918557256157270657146617","1925687"
"85330458605","ملت","IR775813331928274678488219","6995220"
"13220305175","ملت","IR949722756746061053444032","1675014"
"13220305175","صادرات","IR367708558783617891414244","6731385"
"13220305175","تجارت","IR842602643146280644865324","1181392"
"29499409595","ملی","IR370642545365409202563558","2093509"
"29499409595","ملت","IR724976014161258792982918","4149988"
"29499409595","ملی","IR694208994999221578332714","6070609"
"29499409595","تجارت","IR331650217845982560783552","2241938"
"13830055776","صادرات","IR658864820269536289309015","3042385"
"13830055776","تجارت","IR841451492647795749511755","1186905"
"47759771101","ملی","IR448696496801365734705562","1554749"
"47759771101","صادرات","IR422148602561930278795669","9298717"
"47759771101","صادرات","IR797241413765883877361861","3120667"
"94095289214","سرمایه","IR471042081006207181104465","4575453"
"94095289214","سرمایه","IR207939670252868729726073","8365493"
"94095289214","صادرات","IR945726033395182233080830","4618587"
"88768059907","ملت","IR309548937498518917194574","4648493"
"14640474523","ملت","IR222091081168596984940993","6322473"
"14640474523","تجارت","IR119321390469450465180173","8209492"
"14640474523","تجارت","IR610199845055954932906869","1869436"
"14640474523","صادرات","IR677288972533125879776480","2755467"
"34777674821","صادرات","IR987998699522056055514687","9734208"
"34777674821","تجارت","IR398188981660039869858334","9229361"
"24448068326","ملی","IR350694683350176370935267","6949434"
"24448068326","ملت","IR909286087420378268836490","7790484"
"46871836770","تجارت","IR946763281611355089391013","8372126"
"46871836770","صادرات","IR261145714099499716810290","3376064"
"46871836770","ملت","IR883439398461672077270480","4322730"
"46871836770","ملت","IR305930715556770730450938","7969926"
"78299468319","صادرات","IR102619633425712991780846","2815086"
"78299468319","سرمایه","IR122437498604334925384160","6791657"
"26622934105","سرمایه","IR430098673172964084759787","3560832"
"26622934105","ملی","IR360489972209031105578225","7316763"
"26622934105","ملت","IR982187032073388911419709","5831757"
"80926885612","ملی","IR261639686044957379043398","1078682"
"80926885612","تجارت","IR973108649018956024985194","2825146"
"35839010402","صادرات","IR624304106248940378205920","6941095"
"67865506014","سرمایه","IR130270580556416231329250","3286336"
"91993528358","صادرات","IR624955351703457213427183","6370132"
"78190525580","سرمایه","IR169550461770731746418218","1213984"
"78190525580","ملت","IR997562204903086250064711","5530980"
"78190525580","تجارت","IR704460624001446035661624","7910355"
"78190525580","تجارت","IR640138794450608217152150","6276518"
"64151117873","ملت","IR340190025422455913954240","8996671"
"64151117873","ملت","IR284360320350576420114637","7400555"
"46378428514","ملی","IR681448540353972952778039","7855729"
"46378428514","تجارت","IR183292999963836843665834","4864152"
"80482148653","ملی","IR632413086550803735117976","7959128"
"57195195527","ملی","IR548629838934877923292920","5145779"
"57195195527","ملی","IR744674427341512570937593","6981091"
"57195195527","تجارت","IR344837053132639410676254","6799641"
"22236697641","ملی","IR394066883042225921340933","9032439"
"22236697641","صادرات","IR326426983144835239681471","1668840"
"22236697641","صادرات","IR305612443693218214144103","1407617"
"22236697641","سرمایه","IR736580548836814315634615","2755737"
"50325593091","سرمایه","IR218719363864908857030353","6143035"
"50325593091","تجارت","IR530006758484789721476375","7383922"
"50325593091","سرمایه","IR142715651839390192452935","5203752"
"50470598170","تجارت","IR593755322442186777364317","2452424"
"50470598170","صادرات","IR678664706765347802408748","2594419"
"50470598170","تجارت","IR902350166707110594970574","9213857"
"50470598170","صادرات","IR481527038967578695302577","2229327"
"28823597905","ملت","IR875671995121109151372205","5094559"
"11156275002","ملت","IR933811418986324969297867","6956592"
"11156275002","تجارت","IR636040826552068080736372","4016894"
"59234062512","ملت","IR568431513153125767926922","7253653"
"95296176525","ملت","IR912773021037916691736366","1892358"
"95296176525","ملت","IR875239245331241448906207","5881216"
"95296176525","ملت","IR792118716301992041879645","7127018"
"95296176525","ملی","IR878213294766014574111639","9057785"
"38566262320","ملت","IR588039938123029176285808","7377884"
"38566262320","سرمایه","IR165779219664529442724650","1082681"
"38566262320","سرمایه","IR749626699828743268810787","1813760"
"83396272237","صادرات","IR568614390850282025056350","6250722"
"83396272237","ملی","IR158074628772605287920817","1892547"
"83396272237","تجارت","IR649544784868841948246197","8633941"
"83396272237","صادرات","IR999194069588332692764661","1515669"
"68935760456","ملت","IR898546726825791590999634","2146401"
"68935760456","سرمایه","IR551116777967147747014062","5772301"
"68935760456","ملی","IR793155331328041929499098","2241994"
"21606177017","صادرات","IR151723938527368772181078","4457542"
"21606177017","ملت","IR533124118438101347085906","4527153"
"21606177017","ملت","IR906642356414998491003714","7804793"
"21606177017","تجارت","IR844275497079580659135121","9886185"
"64652594882","تجارت","IR658758798038834578020079","7102449"
"64652594882","ملت","IR958091912521265444124166","5938009"
"64652594882","تجارت","IR911860014749060003287277","2695188"
"64652594882","صادرات","IR280240474700167646657180","5629119"
"48667700147","تجارت","IR701526695328945217714539","9121460"
"48667700147","صادرات","IR833747534912058832672591","8155826"
"48667700147","تجارت","IR495244934845331994535848","4467711"
"48667700147","ملت","IR234118769402708559336019","9175520"
"50195317914","ملت","IR568595203286459178106323","9069719"
"50195317914","ملت","IR362397074221804268805215","9217544"
"50195317914","تجارت","IR873868014177056532603567","9957945"
"50195317914","تجارت","IR585228034536605427933041","5015834"
"77760921230","سرمایه","IR969032862112293347727748","9782417"
"77760921230","سرمایه","IR815284583348559901988564","1655667"
"42925142333","صادرات","IR797245089835359518649484","8998051"
"42925142333","سرمایه","IR815540059556592047808724","4099413"
"42925142333","ملت","IR766927972948447492953627","8791849"
"42925142333","ملت","IR812010491229395499745290","4134426"
"82388741922","سرمایه","IR311518456952444951167630","9390716"
"82388741922","ملی","IR753183135087027057137312","6855037"
"82388741922","تجارت","IR822059309328609403488970","4821142"
"10905892162","تجارت","IR568569241088672240153237","3552380"
"19397480244","صادرات","IR256517874592148389514173","2917105"
"43262038443","تجارت","IR255991465240911846752140","4342322"
"43262038443","ملت","IR703928770821709315740675","2485364"
"28388447244","تجارت","IR495701130009593357632421","5599163"
"20521897323","ملی","IR582225906735488231238537","4966691"
"72364713179","تجارت","IR972431429031373124997384","2643992"
"72364713179","تجارت","IR291207244685294862591567","9534639"
"72364713179","سرمایه","IR586837268098287591995819","2765493"
"72364713179","ملی","IR530801405371452440023481","6468298"
"53160120199","ملی","IR307928189340119618368219","3588319"
"53160120199","ملت","IR342172769123348722577449","3196115"
"65971364166","ملی","IR574870734878434535952815","8236052"
"73124336766","ملی","IR832112702167675335033321","5134008"
"28485314167","ملی","IR870781925265465389346811","6546828"
"28485314167","صادرات","IR161430375584595680830000","7426337"
"73859519290","تجارت","IR597740466327811787761106","1255778"
"73859519290","تجارت","IR923753077476498899086506","4309873"
"73859519290","تجارت","IR367560850770248898567809","2235154"
"63659880505","سرمایه","IR816172021541884441796562","6924397"
"63659880505","ملت","IR414994885082663817638666","7426130"
"96162247012","صادرات","IR690940962294995727505853","3472177"
"96162247012","سرمایه","IR462109788512517045195555","4049563"
"96162247012","صادرات","IR111967829601338722754710","2069746"
"94468958569","سرمایه","IR871421102840981832669798","7162956"
"94468958569","ملی","IR456177537045415519337415","7540737"
"21061869909","ملی","IR797363408693748768767143","3777393"
"21061869909","ملی","IR458161057110222252933278","9901788"
"23256239590","صادرات","IR885303404615411763637647","6718335"
"23256239590","صادرات","IR160758268473624919511672","7012396"
"25310554976","سرمایه","IR512807556550211727255657","8321885"
"25310554976","ملت","IR790306444389898030729318","9507508"
"25310554976","ملی","IR230241604918044111977395","1074785"
"57105924711","ملت","IR944453609506823027370666","9340785"
"57105924711","صادرات","IR257550081871872748063548","1403475"
"57105924711","ملی","IR459628633816711825317833","3121473"
"71118213511","ملی","IR983558540521648895320259","6919861"
"71118213511","سرمایه","IR580085600927739460990800","5122367"
"67842032266","تجارت","IR209523995988972585919027","8737262"
"25340700959","سرمایه","IR269566111454394286303747","2806234"
"78551599065","تجارت","IR758940707615298782831194","1707444"
"78551599065","تجارت","IR113752995685672023724273","1085915"
"78551599065","صادرات","IR927944621523493633621866","6975923"
"78551599065","صادرات","IR589301511464714451843004","5425222"
"47643130007","ملت","IR851488523519452574782040","3227849"
"47643130007","تجارت","IR117684043260380676409132","5154155"
"47643130007","تجارت","IR754764272826030945369984","3366718"
"47643130007","ملی","IR512200524749910011345914","8081508"
"59522199566","سرمایه","IR649433317671599296123491","1070929"
"11344199080","ملت","IR399680027465053380454505","2267681"
"59255253916","صادرات","IR488957255481573135737353","5523378"
"74572084565","سرمایه","IR751065855771035199219798","4702237"
"74572084565","ملت","IR159829017596804328624268","5134523"
"74572084565","صادرات","IR124051437102156271513142","3351915"
"69268158480","سرمایه","IR361952877550268785908494","3026070"
"43211828925","صادرات","IR462371909099477224819453","8481377"
"43211828925","ملی","IR831026586976281628998271","9249700"
"43211828925","تجارت","IR297913784016919763685655","1842340"
"77114757601","ملت","IR585937810236419347726730","3605472"
"77114757601","صادرات","IR134455070172614006284096","5443461"
"48911370539","ملی","IR598847081302552667815686","1266635"
"48911370539","صادرات","IR776150135409496041605029","5634437"
"48911370539","ملت","IR322293777701550494115764","9009787"
"48911370539","ملی","IR222512709838492400914011","4826915"
"14834741499","صادرات","IR244778407888839363769676","2118524"
"14834741499","ملی","IR715343873324702034001099","5069944"
"85425245583","ملت","IR272721918404933326487608","1323968"
"85425245583","ملی","IR165886119236212103952035","5025959"
"98860852475","ملت","IR633242332209256102340448","9571529"
"98860852475","ملت","IR265095525537383031926350","7961908"
"31827324228","سرمایه","IR858432104388884692890277","8063149"
"31827324228","ملت","IR971206731750578271120432","8293521"
"31827324228","ملت","IR914641101152507564343551","6442289"
"31827324228","ملت","IR286787640476924327120632","1063035"
"86036103923","صادرات","IR218167905037527419184718","5691695"
"86036103923","صادرات","IR785425892371770258299603","4590097"
"86036103923","سرمایه","IR992944763361866469060006","9742455"
"86036103923","تجارت","IR675722192522017271045567","1478165"
"32606170209","ملی","IR554683224343009239033418","4806212"
"25253770635","سرمایه","IR765273124385189747973027","1930440"
"25253770635","صادرات","IR215237972060009914903914","8637857"
"44443607232","ملی","IR192774535727967261898144","7434803"
"44443607232","تجارت","IR846150781039770387337100","4725712"
"88523203370","ملت","IR620196762397878391112194","8872754"
"88523203370","صادرات","IR845910195497101196965791","6511139"
"80922977008","صادرات","IR457298579808498830724463","7714893"
"80922977008","ملت","IR555244232008852369985529","3092398"
"80922977008","سرمایه","IR681838806509222587092876","2165935"
"75473907571","سرمایه","IR268558039342414490428859","8339739"
"75473907571","تجارت","IR680271285527753985608930","5419894"
"75473907571","تجارت","IR917607797382634106435871","9753516"
"76957860720","تجارت","IR786812904210320178646305","6650552"
"76957860720","ملت","IR874036993990036600301808","7540319"
"76957860720","تجارت","IR358051966134526173408119","7478285"
"76957860720","ملی","IR901366040213464292804754","1648915"
"60961451127","تجارت","IR528402810385559862334088","9158673"
"60961451127","ملی","IR483005261769128343733173","5981103"
"60961451127","ملی","IR462663044205767627856540","9390851"
"95405741968","صادرات","IR963764033000514392725290","6213062"
"95405741968","تجارت","IR654444881155861063035714","2653386"
"95405741968","ملی","IR375945387397997779697240","9543858"
"95405741968","صادرات","IR813627829010784798233498","3136539"
"65826513021","ملت","IR676521979313206817839759","7171509"
"48766913990","ملی","IR834828702540484625863483","6167914"
"48766913990","سرمایه","IR545569193032155878329335","9864998"
"74546431369","تجارت","IR211160148048596825785099","8404222"
"59421146280","تجارت","IR355487594979868578366323","9081691"
"59421146280","ملت","IR943379986506571469180193","8609640"
"59421146280","ملی","IR999509811007565559227161","2580852"
"75262812348","صادرات","IR594220005943589511917411","2609031"
"77504488348","تجارت","IR404940426989971483338743","3502516"
"77504488348","صادرات","IR630023486229113692406674","7943707"
"23426434004","سرمایه","IR436656112483454829803585","8611064"
"95676841117","صادرات","IR630447055844107252292572","6465990"
"95676841117","ملی","IR737593711634686884853932","8311190"
"95676841117","تجارت","IR982235005039433634563399","2738598"
"81906881061","سرمایه","IR690999693203169683934667","7155549"
"81906881061","ملت","IR989598176641084738503038","5645376"
"83754155617","ملی","IR660328243413598459061779","4873005"
"54273556377","صادرات","IR124319129767155301140616","8030382"
"54273556377","تجارت","IR562814406045426334851922","7443952"
"54273556377","صادرات","IR289164694907804436482536","6893177"
"10624212471","ملی","IR152076669065024665011765","7998376"
"10624212471","ملت","IR764721070983531981204650","9013292"
"10624212471","سرمایه","IR201076579545098348400113","4399863"
"63426683519","سرمایه","IR467104035543507650175089","2669689"
"63426683519","تجارت","IR547510966889666752053725","8970432"
"63426683519","سرمایه","IR567352364832833162179400","4944949"
"42980408006","سرمایه","IR771222454827132557546106","3966203"
"42980408006","ملی","IR772951482720865170290733","8172564"
"42980408006","صادرات","IR669847988745985463676983","2772420"
"37613006542","ملی","IR876645985082680365564281","8334258"
"76255918116","تجارت","IR542570967133139839552191","9046128"
"76255918116","صادرات","IR556770075445998230143970","9462572"
"76255918116","صادرات","IR636319382969769320994769","4875772"
"76255918116","تجارت","IR324488260834697831068974","8874104"
"13839596359","سرمایه","IR256529414980393743612429","9463198"
"63574728176","ملت","IR591487552990010567760262","2583989"
"63574728176","ملی","IR389278017584604005245875","3924581"
"63574728176","ملی","IR146180957775132553472411","8489834"
"11631362932","صادرات","IR365146651301576559766679","2283485"
"11631362932","تجارت","IR352952481674614023544599","3947013"
"68103596127","تجارت","IR896955293753475464166237","1287678"
"91041880699","صادرات","IR356940878642600176482000","1946975"
"18371105682","تجارت","IR379962445672708521227380","3515128"
"18371105682","ملت","IR251903409478151628509734","6543267"
"18371105682","ملت","IR308964919940968536548823","6168722"
"64313673795","ملت","IR307549628615605188993348","6618078"
"64313673795","سرمایه","IR739033277371291288386640","6629514"
"64313673795","ملت","IR635683237811783372183345","5483259"
"64313673795","صادرات","IR881724656388785939678628","2742848"
"98889357191","صادرات","IR281664971154972829313767","9357670"
"98889357191","ملت","IR339860160910925099438414","9111817"
"12847412965","ملی","IR916978630370602194435062","3379412"
"12847412965","ملت","IR957424791406071204194505","8357716"
"12847412965","تجارت","IR736016954285425923567617","8363984"
"42868479800","سرمایه","IR378662755938283381954077","2112900"
"42868479800","ملت","IR491278326887921361073199","6829363"
"79468932944","ملی","IR197692817195897148431561","2359811"
"79468932944","تجارت","IR651157263884069080822800","3000312"
"79468932944","ملی","IR893971325741238490963139","7349467"
"79468932944","تجارت","IR269004467142684894745384","1989196"
"70774812842","ملت","IR934689068039289942290787","8631592"
"70774812842","صادرات","IR278185206070208982783969","9273552"
"70774812842","ملت","IR418707371279023497028858","5633451"
"44871258346","صادرات","IR428542580054447888505668","6781805"
"44871258346","صادرات","IR607922553817109529971376","5599388"
"44871258346","ملت","IR336637845388927182086063","4520705"
"44871258346","سرمایه","IR570987948329201019043152","6531611"
"96995571012","ملت","IR825922843850270466048151","6489839"
"96995571012","سرمایه","IR532590561556045951802060","9589191"
"96995571012","تجارت","IR647758715164314690047222","2775820"
"96995571012","صادرات","IR902439605076263771223188","9443046"
"58194517894","صادرات","IR375271468959204506675861","8829668"
"58194517894","ملی","IR662493789047668843256910","9726788"
"58194517894","ملی","IR544828774452860575802843","4949440"
"58194517894","تجارت","IR958243316981064164013050","6616809"
"65831016852","ملت","IR302465511299951582058700","2793066"
"65831016852","صادرات","IR818193174160154293871244","2003128"
"65831016852","سرمایه","IR992746053415532660470222","8781074"
"60156322530","ملت","IR141427283334760576854349","6925860"
"60156322530","تجارت","IR936636498618365584595784","8633852"
"69084480944","تجارت","IR944611992915494612931419","1913940"
"74556040348","ملت","IR189152491704918883930093","4830595"
"74556040348","سرمایه","IR500842080523023135506290","9104806"
"13900700094","ملت","IR925586996481672450956657","6367907"
"13900700094","تجارت","IR784413800980028843816861","6046930"
"13900700094","صادرات","IR700678256066156738864765","1121467"
"13900700094","ملی","IR889099141645966463707956","7043705"
"69826776400","ملی","IR959507199586843151244790","9488538"
"12395780814","صادرات","IR728349937440791092178095","1764807"
"12395780814","ملت","IR327710493292466505113971","4630137"
"12395780814","تجارت","IR712180746084548102234634","6118360"
"12395780814","سرمایه","IR449681403200210353879950","5020843"
"88640353549","ملت","IR103402276179497645681611","3780259"
"88640353549","ملت","IR930877728255838184034761","5795431"
"88640353549","صادرات","IR750514273667151459225014","2469416"
"13123414919","صادرات","IR909631465400132946267635","4715441"
"13123414919","تجارت","IR148117208465022250360462","8248863"
"85194625244","ملت","IR675430842731862754822746","6946169"
"85194625244","ملت","IR401841143327958842362494","4051210"
"42784626431","تجارت","IR799751446453504768474297","4383108"
"42784626431","سرمایه","IR372957192791739617189742","9229095"
"30548273277","ملت","IR933958074468150915719769","7466190"
"30548273277","ملی","IR564886426170481177562179","5316476"
"33512012120","تجارت","IR605899316815959348983686","5223108"
"33512012120","صادرات","IR194178395570550473486043","5601118"
"89196212324","ملت","IR451891771331826078841224","9738810"
"89196212324","سرمایه","IR462942068881078594910114","9928385"
"89196212324","ملت","IR781036585422169176254651","3625383"
"33577065051","ملی","IR233692861199955441546765","3201189"
"80658990588","صادرات","IR808324865404730425720374","7910569"
"80658990588","ملی","IR169721393608360382225318","5593947"
"88991810977","ملی","IR627079355689689057542778","8540645"
"75192662310","تجارت","IR459486396009423553573219","6495037"
"75192662310","ملی","IR178408497663235073971756","9740139"
"75192662310","سرمایه","IR323995644890694474650266","8221227"
"75192662310","صادرات","IR442701789731807531678238","9332245"
"66500230451","ملت","IR746741667059840447476429","8632178"
"66500230451","سرمایه","IR554060253487291950667862","2127333"
"52376114378","صادرات","IR329670543357548622409575","1944044"
"11273761117","تجارت","IR291817040822575587047064","4851079"
"11273761117","تجارت","IR634352610753859919337081","6868411"
"96813143730","صادرات","IR192266202534621908724189","1645579"
"96813143730","ملی","IR105524866927327852834203","5332143"
"96813143730","تجارت","IR973189120545641228978351","2660030"
"96813143730","صادرات","IR554606307817593273330732","5518060"
"63847083317","ملت","IR753403274041722387107768","9682534"
"63847083317","ملت","IR552777487098974018353213","7369621"
"10250330509","صادرات","IR601833826141221021100350","2173232"
"10250330509","سرمایه","IR439367450044355024136636","5018084"
"77454883086","ملی","IR365470680075478806595677","7220711"
"77454883086","ملت","IR329642756107344975193741","3384333"
"77454883086","ملی","IR686043926119562667900548","9554526"
"73819919145","تجارت","IR287852989568326052742214","3907093"
"73819919145","ملی","IR779180793515130740453768","3125249"
"76623729982","ملت","IR876874708304853521558280","2428541"
"76623729982","صادرات","IR668898945959292385957398","7945248"
"76623729982","صادرات","IR884044939453002356871488","5728372"
"63230473475","سرمایه","IR287046153613374848375781","6149945"
"63230473475","ملی","IR812985053184353199472363","2259125"
"63230473475","ملت","IR497223736278993250709025","5308940"
"59343698871","ملت","IR185479426077561139678627","8350677"
"59343698871","ملت","IR822376177988525158568480","6932295"
"33441694613","سرمایه","IR781918658773882422206632","1397621"
"33441694613","صادرات","IR436256935628707461729609","3590880"
"66835965662","تجارت","IR521759922817230416220025","5942414"
"66835965662","ملت","IR235381786792749842855942","6848526"
"23577230713","ملت","IR495286103409863290904581","7784759"
"23577230713","ملی","IR332237950459227626439173","9092092"
"23577230713","سرمایه","IR646112210489296276712439","8482786"
"23577230713","ملت","IR781002514245250552883730","8071516"
"38467437883","ملی","IR450538338646211451977394","1481005"
"38467437883","ملی","IR707673092184361129448220","9766769"
"38467437883","ملت","IR999805581608042435061303","1827920"
"69218692919","ملی","IR728657649851905238645359","1304297"
"69218692919","سرمایه","IR771101509254924478984850","7596233"
"67591083245","ملی","IR887201803958619816459054","6240427"
"67591083245","ملی","IR817247382747213248724400","7815461"
"41155360644","ملت","IR726229769287785177000740","5830048"
"41155360644","تجارت","IR590595845467755695793761","8867549"
"41155360644","ملت","IR150327511653511002546678","5864625"
"41155360644","ملت","IR619264865013644302411793","9967767"
"67527214798","سرمایه","IR572066315837210325017767","5893755"
"67527214798","سرمایه","IR597706408331698729901438","4500656"
"67527214798","سرمایه","IR578044266821295935645551","6638605"
"13113693733","سرمایه","IR165253606459831269057346","8440648"
"13113693733","ملت","IR687248292727246062778650","1861043"
"13113693733","تجارت","IR591285116497399983963354","4824549"
"87504484508","تجارت","IR568440687144387088436944","6400707"
"87504484508","تجارت","IR267572949909139695255743","1499434"
"87504484508","ملی","IR490480855963748935300715","4997529"
"28209260725","ملی","IR721825884548831336271033","1035853"
"29703075788","ملی","IR557951020228687668128558","7018199"
"29703075788","ملت","IR484736502210970132467306","4672591"
"87665324641","ملی","IR567634443039735198864187","9385243"
"59926282218","سرمایه","IR880460252724103323681151","9785860"
"59926282218","تجارت","IR558141042604047966294370","3893858"
"59926282218","تجارت","IR340984865367867961713470","4917843"
"58318680531","ملت","IR656761162351444840183992","6435803"
"58318680531","صادرات","IR999984808573653650240999","3878486"
"58318680531","ملی","IR671789309601134645544827","7465385"
"58318680531","سرمایه","IR337703385665893719200284","7887587"
"52825022945","صادرات","IR917902600214285693236246","9988092"
"52825022945","ملت","IR731850278415533477596624","7370063"
"52825022945","سرمایه","IR123297359327799160260309","9021105"
"90254728643","ملت","IR714192538411256514548799","9849211"
"90254728643","ملت","IR576696401282005310232254","3752878"
